date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:10:32	118/118	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:30%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2019/12/Capture-6.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2019/12/Capture-6.c2.delayed	(from https://bigfontblog.azurewebsites.net/use-a-regular-expression-in-vs-codes/)
02:10:32	118/118	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:30%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/12/Capture-3.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/12/Capture-3.c3.delayed	(from https://bigfontblog.azurewebsites.net/stand-on-the-shoulders-of-style-guide-genius/)
02:10:32	19801/19801	---MCZ	200	added ('OK')	text/html	etag:W/%224d59-NLgucM77N/sFLHiSsgq+SD2pYhU%22	https://bigfontblog.azurewebsites.net/files-changed-on-github-differs-from-the-result-of-git-diff-master/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/files-changed-on-github-differs-from-the-result-of-git-diff-master/index.html	(from https://bigfontblog.azurewebsites.net/stand-on-the-shoulders-of-style-guide-genius/)
02:10:33	13458/13458	---M--	200	added ('OK')	image/png	etag:W/%223492-16081d13660%22	https://bigfontblog.azurewebsites.net/content/images/2017/12/Capture-3.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/12/Capture-3.png	(from https://bigfontblog.azurewebsites.net/stand-on-the-shoulders-of-style-guide-genius/)
02:10:33	114/114	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:32%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/07/vimgrep.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/07/vimgrep.c5.delayed	(from https://bigfontblog.azurewebsites.net/tag/vim/)
02:10:34	137317/137317	---M--	200	added ('OK')	image/png	etag:W/%2221865-15d02ea0f00%22	https://bigfontblog.azurewebsites.net/content/images/2017/07/vimgrep.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/07/vimgrep.png	(from https://bigfontblog.azurewebsites.net/tag/vim/)
02:10:34	108/108	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:33%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2019/10/temp.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2019/10/temp.c7.delayed	(from https://bigfontblog.azurewebsites.net/vim-substitution-with-capture-groups/)
02:10:35	20498/20498	---MCZ	200	added ('OK')	text/html	etag:W/%225012-1cOMzdfCUo1fCoAyqYKXPZ0BTcA%22	https://bigfontblog.azurewebsites.net/use-gocd-to-deploy-a-single-docker-image-to-digitalocean/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/use-gocd-to-deploy-a-single-docker-image-to-digitalocean/index.html	(from https://bigfontblog.azurewebsites.net/vim-substitution-with-capture-groups/)
02:10:35	313237/313237	---M--	200	added ('OK')	image/png	etag:W/%224c795-16de1bf1018%22	https://bigfontblog.azurewebsites.net/content/images/2019/10/temp.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2019/10/temp.png	(from https://bigfontblog.azurewebsites.net/vim-substitution-with-capture-groups/)
02:10:36	114/114	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:34%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2017/07/vimgrep.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2017/07/vimgrep.c9.delayed	(from https://bigfontblog.azurewebsites.net/vim-find-in-files-the-basics/)
02:10:36	148/148	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:35%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w600/2017/06/red-vinyl-fabric_924x699.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w600/2017/06/red-vinyl-fabric_924x699.ca.delayed	(from https://bigfontblog.azurewebsites.net/vim-find-in-files-the-basics/)
02:10:37	20604/20604	---MCZ	200	added ('OK')	text/html	etag:W/%22507c-64brCozp5a8DBhWCc/qklJFEveQ%22	https://bigfontblog.azurewebsites.net/getting-started-with-beamer-for-latex-slide-presentations/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/getting-started-with-beamer-for-latex-slide-presentations/index.html	(from https://bigfontblog.azurewebsites.net/vim-find-in-files-the-basics/)
02:10:37	72726/72726	---M--	200	added ('OK')	image/jpeg	etag:W/%2211c16-15cdd0c7480%22	https://bigfontblog.azurewebsites.net/content/images/2017/06/red-vinyl-fabric_924x699.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/2017/06/red-vinyl-fabric_924x699.jpg	(from https://bigfontblog.azurewebsites.net/vim-find-in-files-the-basics/)
02:10:38	25476/25476	---M--	200	added ('OK')	image/png	etag:W/%226384-16d0d8c98c8%22	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2018/04/solution_builder_window-1.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2018/04/solution_builder_window-1.png	(from https://bigfontblog.azurewebsites.net/hide-the-resharper-build/)
02:10:39	13757/13757	---MCZ	200	added ('OK')	text/html	etag:W/%2235bd-wQXoXLzA8lZi7bg5s8T9EqywFUM%22	https://bigfontblog.azurewebsites.net/tag/resharper/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/resharper/index.html	(from https://bigfontblog.azurewebsites.net/hide-the-resharper-build/)
02:10:39	18606/18606	---MCZ	200	added ('OK')	text/html	etag:W/%2248ae-sHJPxOF8iSEjaLVbhheJaKC78ec%22	https://bigfontblog.azurewebsites.net/encrypting-azure-function-appsettings-json-for-storage-in-version-control/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/encrypting-azure-function-appsettings-json-for-storage-in-version-control/index.html	(from https://bigfontblog.azurewebsites.net/async-throw-away-fire-and-forget-with-csharp-dotnet/)
02:10:39	18271/18271	---MCZ	200	added ('OK')	text/html	etag:W/%22475f-ShIu5w0EpjS9ugqYdFTwgHPltVs%22	https://bigfontblog.azurewebsites.net/project-estimation-services-bigfont-provides-2/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/project-estimation-services-bigfont-provides-2/index.html	(from https://bigfontblog.azurewebsites.net/streamline-ssh-with-git-for-windows/)
02:10:40	7929/7929	---MCZ	200	added ('OK')	text/html	etag:W/%221ef9-Qgr47ugb6aQ4+yicXIQiWXthm9c%22	https://bigfontblog.azurewebsites.net/tag/bitcoin/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/bitcoin/index.html	(from https://bigfontblog.azurewebsites.net/starting-with-bitcoin/)
02:10:40	569686/569686	---M--	200	added ('OK')	image/jpeg	etag:W/%228b156-16d0d8ca098%22	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2018/01/garden-bed.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2018/01/garden-bed.jpg	(from https://bigfontblog.azurewebsites.net/resharper-code-inspection-from-the-command-line/)
02:10:40	1654/1654	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Dec%202022%2023:16:19%20GMT	https://cdn.sstatic.net/Sites/unix/img/apple-touch-icon.png?v=5cf7fe716a89	C:/dev/shaunluttin/website-archives/bigfont.ca/cdn.sstatic.net/Sites/unix/img/apple-touch-icon6a29.png	(from https://bigfontblog.azurewebsites.net/tab-completion-in-bash-in-wsl/)
02:10:41	6246/6246	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Dec%202022%2014:09:23%20GMT	https://cdn.sstatic.net/Sites/unix/img/apple-touch-icon@2.png?v=32fb07f7ce26	C:/dev/shaunluttin/website-archives/bigfont.ca/cdn.sstatic.net/Sites/unix/img/apple-touch-icon@21792.png	(from https://bigfontblog.azurewebsites.net/tab-completion-in-bash-in-wsl/)
02:10:43	22948/22948	---MCZ	200	added ('OK')	text/html	etag:W/%2259a4-QkcwMj3swXc+2Hun7rgB7gRjjjo%22	https://bigfontblog.azurewebsites.net/cqrs-and-ddd-some-guidelines/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/cqrs-and-ddd-some-guidelines/index.html	(from https://bigfontblog.azurewebsites.net/tab-completion-in-bash-in-wsl/)
02:10:43	18453/18453	---MCZ	200	added ('OK')	text/html	etag:W/%224815-sJceZU97frT6TD3aRKkdETpNiSw%22	https://bigfontblog.azurewebsites.net/dns-record-and-domain-name-notes/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/dns-record-and-domain-name-notes/index.html	(from https://bigfontblog.azurewebsites.net/tab-completion-in-bash-in-wsl/)
02:10:43	18309/18309	---MCZ	200	added ('OK')	text/html	etag:W/%224785-FA/pC0GrLIjesyWlY4kvSihlDgQ%22	https://bigfontblog.azurewebsites.net/notes-on-vims-native-package-manager/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/notes-on-vims-native-package-manager/index.html	(from https://bigfontblog.azurewebsites.net/clear-vscode-session/)
02:10:43	7339/7339	---MCZ	200	added ('OK')	text/html	etag:W/%221cab-N1Y5kBb7GFT0BUlbZR6zXdpLzCk%22	https://bigfontblog.azurewebsites.net/tag/notes/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/notes/index.html	(from https://bigfontblog.azurewebsites.net/khan-academy-asymptotic-notation/)
02:10:43	9620/9620	---MCZ	200	added ('OK')	text/html	etag:W/%222594-ApXrWFz0EM6uHlcyckDsDApayNc%22	https://bigfontblog.azurewebsites.net/tag/visual-studio/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/visual-studio/index.html	(from https://bigfontblog.azurewebsites.net/visual-studio-performance-for-large-solutions/)
02:10:44	64633/64633	---M--	200	added ('OK')	image/jpeg	etag:W/%22fc79-16d0d8ca480%22	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2018/01/zen.jpeg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2018/01/zen.jpg	(from https://bigfontblog.azurewebsites.net/go-kinda-zen-mode-with-visual-studio/)
02:10:44	1684722/1684722	---M--	200	added ('OK')	image/png	etag:W/%2219b4f2-16d0d8ca480%22	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2018/01/merkel-merkle-tree.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2018/01/merkel-merkle-tree.png	(from https://bigfontblog.azurewebsites.net/starting-with-bitcoin/)
02:10:44	13795/13795	---MCZ	200	added ('OK')	text/html	etag:W/%2235e3-AG+Dd1ZpBGIMr25vz/NuVY8CLvw%22	https://bigfontblog.azurewebsites.net/tag/bash/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/bash/index.html	(from https://bigfontblog.azurewebsites.net/use-ssh-to-run-a-local-script-with-arguments-on-a-remote-host/)
02:10:44	246/246	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:42%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2019/10/KC_Ballet_CincinnatiBallet-SwanLake2009-Photog-PeterMueller_-15739556063-.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2019/10/KC_Ballet_CincinnatiBallet-SwanLake2009-Photog-PeterMueller_-15739556063-.d2.delayed	(from https://bigfontblog.azurewebsites.net/here-is-a-realistic-and-encouraging-way-of-thinking-for-people-who/)
02:10:45	116/116	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:44%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2020/04/pangolin.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2020/04/pangolin.d3.delayed	(from https://bigfontblog.azurewebsites.net/covid-19-reentry-scenarios/)
02:10:46	9814/9814	---MCZ	200	added ('OK')	text/html	etag:W/%222656-oDFzTjvKHckqwCnXXsfGPqmD3x0%22	https://bigfontblog.azurewebsites.net/tag/covid-19/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/covid-19/index.html	(from https://bigfontblog.azurewebsites.net/covid-19-reentry-scenarios/)
02:10:46	7319/7319	---MCZ	200	added ('OK')	text/html	etag:W/%221c97-zOByLlVjF+v9MOTYqWYaJ7HIDBI%22	https://bigfontblog.azurewebsites.net/tag/ghost-tag/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/ghost-tag/index.html	(from https://bigfontblog.azurewebsites.net/upgrade-ghost-from-0-x-to-2-x/)
02:10:46	18917/18917	---MCZ	200	added ('OK')	text/html	etag:W/%2249e5-wZsSNRemb2tJdNT9NAen3/UqCS4%22	https://bigfontblog.azurewebsites.net/bash-kata/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/bash-kata/index.html	(from https://bigfontblog.azurewebsites.net/covid-19-reentry-scenarios/)
02:10:46	21625/21625	---MCZ	200	added ('OK')	text/html	etag:W/%225479-Db50FMMoJyNaxRmhwE9XICz6SfU%22	https://bigfontblog.azurewebsites.net/from-coffeescript-to-typescript/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/from-coffeescript-to-typescript/index.html	(from https://bigfontblog.azurewebsites.net/run-docker-from-the-wsl/)
02:10:46	7789/7789	---MCZ	200	added ('OK')	image/png	etag:%22212c63e26158f4ae6154ec48931f9d81%22	https://d3njjcbhbojbot.cloudfront.net/web/images/favicons/icon-194x194.png	C:/dev/shaunluttin/website-archives/bigfont.ca/d3njjcbhbojbot.cloudfront.net/web/images/favicons/icon-194x194.png	(from https://bigfontblog.azurewebsites.net/covid-19/)
02:10:47	278328/278328	---M--	200	added ('OK')	image/png	etag:%22f612e970ed9621ceabf089f967540e81%22	https://s3.amazonaws.com/coursera/media/Partner_Logos.png	C:/dev/shaunluttin/website-archives/bigfont.ca/s3.amazonaws.com/coursera/media/Partner_Logos.png	(from https://bigfontblog.azurewebsites.net/covid-19/)
02:10:49	80913/80913	---M--	200	added ('OK')	image/jpeg	etag:%2213c11-558151ae00600%22	https://www.canada.ca/content/dam/canada/bck-srh.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/www.canada.ca/content/dam/canada/bck-srh.jpg	(from https://bigfontblog.azurewebsites.net/covid-19/)
02:10:50	110/110	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:48%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2017/05/anger.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2017/05/anger.d7.delayed	(from https://bigfontblog.azurewebsites.net/anger-management-for-software-developers/)
02:10:50	7988/7988	---MCZ	200	added ('OK')	text/html	etag:W/%221f34-4NgAdX1XKjUqhgfNY8UxbM1M32c%22	https://bigfontblog.azurewebsites.net/tag/communication/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/communication/index.html	(from https://bigfontblog.azurewebsites.net/anger-management-for-software-developers/)
02:10:51	106/106	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:49%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2017/07/bug.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2017/07/bug.d8.delayed	(from https://bigfontblog.azurewebsites.net/why-do-you-write-to-console-instead-of-using-a-debugger/)
02:10:51	22216/22216	---MCZ	200	added ('OK')	text/html	etag:W/%2256c8-0LDTpE89pwOY4YWc1oUry/OsBPo%22	https://bigfontblog.azurewebsites.net/humble-notes-after-five-weeks-migrating-an-existing-domain-driven-design-to-cqrs-es/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/humble-notes-after-five-weeks-migrating-an-existing-domain-driven-design-to-cqrs-es/index.html	(from https://bigfontblog.azurewebsites.net/git-config-core-autocrlf/)
02:10:52	10023/10023	---M--	200	added ('OK')	image/png	etag:W/%222727-16d0d8ca098%22	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2017/12/Capture-3.PNG	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2017/12/Capture-3.png	(from https://bigfontblog.azurewebsites.net/files-changed-on-github-differs-from-the-result-of-git-diff-master/)
02:10:52	7314/7314	---MCZ	200	added ('OK')	text/html	etag:W/%221c92-OoFesBEa62TVO3fhJcqgR2h8PCg%22	https://bigfontblog.azurewebsites.net/tag/jenkins/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/jenkins/index.html	(from https://bigfontblog.azurewebsites.net/how-to-retry-a-jenkins-build/)
02:10:52	17860/17860	---MCZ	200	added ('OK')	text/html	etag:W/%2245c4-XYEsNDi+XRTtsAUVMjYyLYz7BTg%22	https://bigfontblog.azurewebsites.net/add-a-nuget-source-from-the-command-line/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/add-a-nuget-source-from-the-command-line/index.html	(from https://bigfontblog.azurewebsites.net/net-structs-never-have-reference-equality/)
02:10:52	108/108	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:51%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2019/10/temp.png	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2019/10/temp.da.delayed	(from https://bigfontblog.azurewebsites.net/use-gocd-to-deploy-a-single-docker-image-to-digitalocean/)
02:10:52	7971/7971	---MCZ	200	added ('OK')	text/html	etag:W/%221f23-m+sg39uO4lbs98FXqz2ZVbEYsAE%22	https://bigfontblog.azurewebsites.net/tag/docker/	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/tag/docker/index.html	(from https://bigfontblog.azurewebsites.net/use-gocd-to-deploy-a-single-docker-image-to-digitalocean/)
02:10:53	148/148	---M--	302	error ('Found')	text/html	date:Fri,%2009%20Dec%202022%2010:10:51%20GMT	https://bigfontblog.azurewebsites.net/content/images/size/w2000/2017/06/red-vinyl-fabric_924x699.jpg	C:/dev/shaunluttin/website-archives/bigfont.ca/bigfontblog.azurewebsites.net/content/images/size/w2000/2017/06/red-vinyl-fabric_924x699.db.delayed	(from https://bigfontblog.azurewebsites.net/getting-started-with-beamer-for-latex-slide-presentations/)
02:10:53	3445/3445	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Dec%202022%2015:12:03%20GMT	https://cdn.sstatic.net/Sites/stackoverflow/img/apple-touch-icon.png?v=c78bd457575a	C:/dev/shaunluttin/website-archives/bigfont.ca/cdn.sstatic.net/Sites/stackoverflow/img/apple-touch-icon452c.png	(from https://bigfontblog.azurewebsites.net/dns-record-and-domain-name-notes/)
02:10:54	6562/6562	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2020:02:45%20GMT	https://cdn.sstatic.net/Sites/stackoverflow/img/apple-touch-icon@2.png?v=73d79a89bded	C:/dev/shaunluttin/website-archives/bigfont.ca/cdn.sstatic.net/Sites/stackoverflow/img/apple-touch-icon@28a00.png	(from https://bigfontblog.azurewebsites.net/dns-record-and-domain-name-notes/)
